ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,species,resolution,taxon,kingdom,phylum,class,order,family,genus
3356559,13,,6168,52.73_-52.41_1984_10_266,52.73,-52.41,-266,29,10,1984,180,16348,Gadus morhua,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Gadus
7599125,13,2.1,5576,37.233334_-74.966667_1998_2_11_34,37.233334,-74.966667,-34,11,2,1998,213,9506,Clupea harengus,species,Fish,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Clupea
416347,10,,3962,37.7749_-123.265_2004_1_26_477,37.7749,-123.265,-477,26,1,2004,169,16271,Fulmarus glacialis,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Fulmarus
9661171,3,,4419,46.203878_-112.656676_1995_6_2,46.203878,-112.656676,,2,6,1995,217,37829,Spizella passerina,species,Birds,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Spizella
274714,55,,3501,37.0333_-25.2333_1998_8_23_739,37.0333,-25.2333,-739,23,8,1998,172,38076,Stenella frontalis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Stenella
14858432,1,,36775,IND.ST.1.2_2012,33.40723,75.13229,1678,,,2012,571,11470,Cynodon dactylon,species,Plants,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cynodon
4919471,1,,14246,60.2332_-1.46016_1987_8_13_NA,60.2332,-1.46016,,13,8,1987,110,13564,Ectocarpaceae,family,Chromista,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,,
56971,410,,1071,1995,2.982,102.313,,,,1995,201,16350,Gaertnera oblanceolata,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Gaertnera
402407,6,,4029,51.95_-53.55_1969_5_14,51.95,-53.55,,14,5,1969,166,21116,Larus argentatus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
989606,1,,4015,42.4167_-73.1833_2006_2002,42.4167,-73.1833,,,,2006,195,20463,Junco hyemalis,species,Birds,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Junco
975659,18,,4008,36.45_-121.667_2006_761,36.45,-121.667,,,,2006,195,19837,Icterus bullockii,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Icterus
150299,5,,2631,38.6194_-27.1716_2005_10_12_233,38.6194,-27.1716,-233,12,10,2005,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
6306125,2,,8463,25.285833_121.586111_2006_6,25.285833,121.586111,,,6,2006,246,36941,Siganus fuscescens,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Siganidae,Siganus
69374,1,,1373,1995_8_22_16E,44.244,-122.158,,22,8,1995,194,20817,Lacinipolia strigicollis,species,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Lacinipolia
228828,7,,3104,38.9193_-27.7907_2002_8_12_2330,38.9193,-27.7907,-2330,12,8,2002,172,21119,Larus cachinnans,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
3976138,1,,5405,18.3172_-64.7694_2002_7_24,18.3172,-64.7694,,24,7,2002,189,8020,Chaetodon capistratus,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon
49034,13,,863,1949_12,44.33,-112.33,,,,1949,18,14459,Erigeron corymbosus,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron
1297105,1,,4515,37.9_-78.6833_2000_4371,37.9,-78.6833,,,,2000,195,40784,Troglodytes aedon,species,Birds,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Troglodytes
682817,1,,3630,31.1833_-94.85_1991_4041,31.1833,-94.85,,,,1991,195,912,Agelaius phoeniceus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Agelaius
15103552,3,,3964,2015_NatStnReg-ID:00182570,60.282,13.319,,27,5,2015,634,16490,Gallinago gallinago,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Gallinago
4636907,3839770,2142930,8760,59.56_-175.5_2002_7_2_129,59.56,-175.5,-129,2,7,2002,163,16346,Gadus chalcogrammus,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Gadus
11652452,,37.5,37026,1984_7_5_001c_c_1,39.083333,-96.58333,,5,7,1984,355,35517,Salvia azurea,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia
112901,211820,,2179,1998_11_30,50.25,-4.217,,30,11,1998,33,37142,Skeletonema costatum,species,Chromista,Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema
910924,1,,3909,54.0833_-114.75_1994_272,54.0833,-114.75,,,,1994,195,13268,Dumetella carolinensis,species,Birds,Animalia,Chordata,Aves,Passeriformes,Mimidae,Dumetella
17847099,0.6667,26181.2,76145,301-57,-20.3648,152.8851,-10,7,6,2014,354,60984,Amphisolenia thrinax,species,Chromista,Chromista,Myzozoa,Dinophyceae,Dinophysiales,Amphisoleniaceae,Amphisolenia
7886975,146,0.108,7687,42.3535_-68.749832_2003_10_24_202,42.3535,-68.749832,-202,24,10,2003,213,29807,Pasiphaea multidentata,species,Marine/freshwater invertebrates,Animalia,Arthropoda,Malacostraca,Decapoda,Pasiphaeidae,Pasiphaea
319591,1,,3811,-27.57_29.58_2006_2_20,-27.57,29.58,,20,2,2006,67,8624,Chlidonias leucopterus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chlidonias
1261065,8,,4467,40.9333_-88.95_2004_1380,40.9333,-88.95,,,,2004,195,38543,Sturnella neglecta,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Sturnella
5309598,2,,21082,37.8997_-123.412_2006_1_146,37.8997,-123.412,-146,1,1,2006,187,31021,Phyllodocidae,family,Annelids,Animalia,Annelida,Polychaeta,Phyllodocida,,
3066872,,1.8,6511,-42.8933_175.558_1998_1_17_617.5,-42.8933,175.558,-617.5,17,1,1998,148,19266,Hoplostethus mediterraneus,species,Fish,Animalia,Chordata,,Beryciformes,Trachichthyidae,Hoplostethus
27644,6,,489,51.6059_3.6966_1983_7_27,51.6059,3.6966,,27,7,1983,87,7909,Chaetoceros,genus,Chromista,Chromista,Ochrophyta,Bacillariophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros
6178092,1,,35795,51.0258_-14.1617_1979_7_7_706,51.0258,-14.1617,-706,7,7,1979,113,40364,Trachyrincus scabrus,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Macrouridae,Trachyrincus
319206,1,,3811,-26.32_30.33_2000_2_3,-26.32,30.33,,3,2,2000,67,8624,Chlidonias leucopterus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chlidonias
281356,7,,3507,38.6189_-27.1031_2001_7_18_228,38.6189,-27.1031,-228,18,7,2001,172,38232,Sterna,genus,Birds,Animalia,,,,,
1174963,17,,4367,43.45_-75.9_1987_2769,43.45,-75.9,,,,1987,195,34410,Quiscalus quiscula,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Quiscalus
180725,55,,2823,38.2_-29.1167_1998_5_21_621,38.2,-29.1167,-621,21,5,1998,172,11911,Delphinus delphis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus
762680,4,,3781,41.7_-75.7833_1991_3508,41.7,-75.7833,,,,1991,195,7239,Cathartes aura,species,Birds,Animalia,Chordata,Aves,Accipitriformes,Cathartidae,Cathartes
276948,2,,3501,38.6167_-28.1167_2000_8_9_149,38.6167,-28.1167,-149,9,8,2000,172,38076,Stenella frontalis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Stenella
215926,3,,3048,25.4711_-170.643_2004_9_22_2,25.4711,-170.643,-2,22,9,2004,120,18058,Halimeda velasquezii,species,Plants,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Halimedaceae,Halimeda
3066196,,0.6,6511,-38.8464_178.496_1989_10_10_736,-38.8464,178.496,-736,10,10,1989,148,19266,Hoplostethus mediterraneus,species,Fish,Animalia,Chordata,,Beryciformes,Trachichthyidae,Hoplostethus
117337,160,,2327,2002_11_18,50.25,-4.217,,18,11,2002,33,39761,Thalassiosira eccentrica,species,Chromista,Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira
5457551,3,,24013,25.1021_-80.3251_1998_1_3,25.1021,-80.3251,-3,1,1,1998,187,38715,Syllidae,family,Annelids,Animalia,Annelida,Polychaeta,Phyllodocida,,
454854,9,,4052,37.0582_-122.343_2005_4_21_73,37.0582,-122.343,-73,21,4,2005,169,21134,Larus occidentalis,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
1363834,2,,4565,41.6333_-80.7833_1983_3023,41.6333,-80.7833,,,,1983,195,36809,Setophaga citrina,species,Birds,Animalia,Chordata,Aves,Passeriformes,Parulidae,Setophaga
763682,2,,3783,39.8833_-79.0667_1992_3560,39.8833,-79.0667,,,,1992,195,7241,Catharus fuscescens,species,Birds,Animalia,Chordata,Aves,Passeriformes,Turdidae,Catharus
26948,80,,480,2004_1_21,50.25,-4.217,,21,1,2004,33,40698,Tripos lineatus,species,Chromista,Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos
811326,8,,3830,31.5167_-110.8_1983_426,31.5167,-110.8,,,,1983,195,9784,Colaptes auratus,species,Birds,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes
3995,1,,32,1996_8_6_30A,44.244,-122.158,,6,8,1996,194,10461,Cosmia praeacuta,species,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Cosmia
493675,1,,4052,33.2082_-118.492_2000_10_18_1246,33.2082,-118.492,-1246,18,10,2000,169,21134,Larus occidentalis,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
7853232,1,,8907,41.916668_-68.400002_1949_8_4_190,41.916668,-68.400002,-190,4,8,1949,213,41484,Urophycis tenuis,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Phycidae,Urophycis
882384,4,,3892,39.7_-76.7333_1986_1929,39.7,-76.7333,,,,1986,195,36820,Setophaga petechia,species,Birds,Animalia,Chordata,Aves,Passeriformes,Parulidae,Setophaga
17051120,2,,73411,2015_6_22_Dørålseter,61.996916,9.809092,1020,22,6,2015,578,58249,Tipulidae,family,Invertebrates,Animalia,Arthropoda,Insecta,Diptera,,
16357049,2,11,52408,DTMFZ01ABC-01_2011,29.24475,113.0657,,14,4,2011,721,42723,Rorippa indica,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Rorippa
84014,1,,1684,1994_4_27_15B,44.244,-122.158,,27,4,1994,194,26899,Nola minna,species,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Lepidoptera,Nolidae,Nola
3442227,1,,6811,37.4_-74.75_1991_3_59,37.4,-74.75,-59,8,3,1991,180,21868,Leucoraja erinaceus,species,Fish,Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Leucoraja
39886,30040,,715,1999_4_5,50.25,-4.217,,5,4,1999,33,12549,Dinoflagellate,class,Chromista,Chromista,Dinoflagellata,,,,
1022596,25,,4112,31.6667_-88.5167_1980_2225,31.6667,-88.5167,,,,1980,195,24758,Mimus polyglottos,species,Birds,Animalia,Chordata,Aves,Passeriformes,Mimidae,Mimus
15248545,2,,45591,2011_NatStnReg-ID:00182463,58.489,13.447,,30,5,2011,634,19025,Hippolais icterina,species,Birds,Animalia,Chordata,Aves,Passeriformes,Acrocephalidae,Hippolais
954978,8,,3998,49.9833_-118.333_1997_523,49.9833,-118.333,,,,1997,195,18739,Hesperiphona vespertina,species,Birds,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Hesperiphona
6678566,10,22.25,36717,2005_5_24_P_2_V_7,34.35,-106.88,,24,5,2005,240,5498,Bouteloua gracilis,species,Plants,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Bouteloua
3861571,17,9.6,6811,41.827415_-67.922001_6_3_2008_5Z3_23.5,41.827415,-67.922001,-23.5,6,3,2008,119,21868,Leucoraja erinaceus,species,Fish,Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Leucoraja
295671,55,,3584,39.1833_-29.5333_1999_7_13_1759,39.1833,-29.5333,-1759,13,7,1999,172,41061,Tursiops truncatus,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Tursiops
3147312,,221,7273,-40.05_173.858_1981_10_15_100,-40.05,173.858,-100,15,10,1981,148,26080,Nemadactylus macropterus,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Cheilodactylidae,Nemadactylus
5025589,1,,16102,34.34_-120.442_2003_8_23_337,34.34,-120.442,-337,23,8,2003,162,18814,Heteromastus filobranchus,species,Annelids,Animalia,Annelida,Polychaeta,,Capitellidae,Heteromastus
4623322,28,64.26,8572,54.58_-165.16_2000_7_1_75,54.58,-165.16,-75,1,7,2000,163,37929,Squalus acanthias,species,Fish,Animalia,Chordata,Elasmobranchii,Squaliformes,Squalidae,Squalus
1338791,1,,4554,41.1_-76.5167_2007_3506,41.1,-76.5167,,,,2007,195,41840,Vireo flavifrons,species,Birds,Animalia,Chordata,Aves,Passeriformes,Vireonidae,Vireo
66466,2,,1261,1996_8_6_30A,44.244,-122.158,,6,8,1996,194,19413,Hydriomena furcata,species,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hydriomena
452791,2,,4033,36.2351_-121.978_2004_5_9_440,36.2351,-121.978,-440,9,5,2004,169,21120,Larus californicus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
711608,2,,3715,45.2833_-77.4667_1981_3216,45.2833,-77.4667,,,,1981,195,5341,Bonasa umbellus,species,Birds,Animalia,Chordata,Aves,Galliformes,Phasianidae,Bonasa
17472150,0.496894,,7733,88_3_12_1998,52.51993,-1.638888,,3,12,1998,846,30199,Perca fluviatilis,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca
153863,5,,2631,38.8883_-27.9725_2006_7_30_960,38.8883,-27.9725,-960,30,7,2006,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
92938,120,,1885,1993_11_29,50.25,-4.217,,29,11,1993,33,32074,Podosira stelligera,species,Chromista,Chromista,Ochrophyta,Bacillariophyceae,Melosirales,Hyalodiscaceae,Podosira
5670961,1,,27491,32.3059_-31.4775_1980_11_14_84.5,32.3059,-31.4775,-84.5,14,11,1980,113,8288,Chauliodus danae,species,Fish,Animalia,Chordata,Actinopterygii,Stomiiformes,Stomiidae,Chauliodus
3151552,,3.9,7304,-39.5292_170.572_1983_9_7_850.5,-39.5292,170.572,-850.5,7,9,1983,148,26260,Neocyttus rhomboidalis,species,Fish,Animalia,Chordata,Actinopterygii,Zeiformes,Oreosomatidae,Neocyttus
1157710,3,,3351,44.4167_-88.95_2005_4644,44.4167,-88.95,,,,2005,195,32615,Pooecetes gramineus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Pooecetes
424085,1,,4037,-34.43_20.37_1997_1_20,-34.43,20.37,,20,1,1997,67,21124,Larus dominicanus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
184749,55,,2823,38.7667_-29.05_1998_6_10_1774,38.7667,-29.05,-1774,10,6,1998,172,11911,Delphinus delphis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus
1278877,19,,4484,44.4167_-88.95_2005_4644,44.4167,-88.95,,,,2005,195,39208,Tachycineta bicolor,species,Birds,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Tachycineta
4393399,66,13.24,15538,57.52_-164.83_1993_7_2_57,57.52,-164.83,-57,2,7,1993,163,17386,Gorgonocephalus,genus,Invertebrates,Animalia,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus
634489,6,,4385,1971,43.91,-71.75,,,,1971,39,36551,Seiurus aurocapilla,species,Birds,Animalia,Chordata,Aves,Passeriformes,Parulidae,Seiurus
139980,3,,2595,37.6395_-25.9003_2003_7_15_423,37.6395,-25.9003,-423,15,7,2003,172,4523,Balaenoptera physalus,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera
9786858,1,,38096,47.46895_-112.8501_2001_6_28,47.46895,-112.8501,,28,6,2001,217,10069,Contopus cooperi,species,Birds,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Contopus
9581322,2,,37783,45.20978_-104.32545_2002_5_29,45.20978,-104.32545,,29,5,2002,217,4633,Bartramia longicauda,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Bartramia
25961,800,,475,2006_7_10,50.25,-4.217,,10,7,2006,33,7683,Cerataulina bergonii,species,Chromista,Chromista,Ochrophyta,Bacillariophyceae,Hemiaulales,Hemiaulaceae,Cerataulina
15165726,8,,3991,16_08_1989,59.817,22.9,,16,8,1989,582,17826,Haematopus ostralegus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Haematopodidae,Haematopus
16750927,1,,2472,2015_9_10_T02-02,56.90927,-2.553372,,10,9,2015,597,42141,Xestia xanthographa,species,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia
148620,5,,2631,38.5323_-28.8322_2001_6_3_971,38.5323,-28.8322,-971,3,6,2001,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
5386249,1,,22600,39.558_-74.32_1993_8_21_2.5,39.558,-74.32,-2.5,21,8,1993,162,20372,Japonactaeon punctostriatus,species,Molluscs,Animalia,Mollusca,Gastropoda,Cephalaspidea,Acteonidae,Japonactaeon
277215,40,,3501,38.6748_-27.5588_2002_8_27_1216,38.6748,-27.5588,-1216,27,8,2002,172,38076,Stenella frontalis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Stenella
2741,13,,22,1984_73_Control_Base,47.4,-95.12,,,,1984,10,345,Acer rubrum,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer
77600,1,,1643,1995_7_26_26D,44.244,-122.158,,26,7,1995,194,25785,Nadata gibbosa,species,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Nadata
51926,1,,985,1994_6_20_25A,44.244,-122.158,,20,6,1994,194,15544,Euthyatira semicircularis,species,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Lepidoptera,Drepanidae,Euthyatira
1173516,29,,4367,41.7667_-72.1333_2007_1065,41.7667,-72.1333,,,,2007,195,34410,Quiscalus quiscula,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Quiscalus
2925812,,0.1,5168,-44.4207_-178.705_2001_11_4_738,-44.4207,-178.705,-738,4,11,2001,148,9722,Coelorinchus fasciatus,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Macrouridae,Coelorinchus
302742,44,,3642,72.1333_-70.7167_1977_9_7,72.1333,-70.7167,,7,9,1977,166,1263,Alle alle,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Alcidae,Alle
5021525,1,,16045,53.11_-4.54121_1996_8_23_NA,53.11,-4.54121,,23,8,1996,110,18649,Henricia oculata,species,Invertebrates,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia
115593,2,,2282,2000_7_31_9O,44.244,-122.158,,31,7,2000,194,38986,Syngrapha rectangula,species,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Syngrapha
16952785,2,,8271,2008_-5.48291666666667_123.749166666667_SAM_C_2,-5.482917,123.749167,,,,2008,639,35873,Scarus tricolor,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus
7684665,1248,1669.8,8572,39.866669_-73.083336_1993_2_19_68,39.866669,-73.083336,-68,19,2,1993,213,37929,Squalus acanthias,species,Fish,Animalia,Chordata,Elasmobranchii,Squaliformes,Squalidae,Squalus
111279,4000,,2125,2009_6_8,50.25,-4.217,,8,6,2009,33,36379,Scrippsiella trochoidea,species,Chromista,Chromista,Myzozoa,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella
28990,1760,,505,1997_8_11,50.25,-4.217,,11,8,1997,33,7954,Chaetoceros laciniosus,species,Chromista,Chromista,Ochrophyta,Bacillariophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros
13935446,2,1242,47813,Mahe NW Granitic_2017_5,-4.562673,55.436906,,,,2017,692,18571,Hemigymnus melapterus,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Hemigymnus
15857483,1,,45694,17_10_2016,59.817,22.9,,17,10,2016,582,27093,Nucifraga caryocatactes,species,Birds,Animalia,Chordata,Aves,Passeriformes,Corvidae,Nucifraga
36475,1,,631,1938_4,44.33,-112.33,,,,1938,18,10655,Crepis acuminata,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Crepis
6839,2,,139,1996_8_20_16C,44.244,-122.158,,20,8,1996,194,1935,Amphipyra pyramidoides,species,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Amphipyra
14190327,10,,3660,17_09_1981,59.817,22.9,,17,9,1981,582,2140,Anas platyrhynchos,species,Birds,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas
3942453,10,1.2,6234,42.9984_-70.4919_2007_10_2_89.35,42.9984,-70.4919,-89.35,2,10,2007,123,17093,Glyptocephalus cynoglossus,species,Fish,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Glyptocephalus
10108,5,,248,1934_21,44.33,-112.33,,,,1934,18,3620,Artemisia tripartita,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia
154473,5,,2631,39.0055_-28.0399_2002_8_18_258,39.0055,-28.0399,-258,18,8,2002,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
2986851,,3.8,5756,-43.7667_-177.375_1983_12_2_NA,-43.7667,-177.375,,2,12,1983,148,11638,Cyttus traversi,species,Fish,Animalia,Chordata,Actinopterygii,Zeiformes,Cyttidae,Cyttus
1298887,6,,4515,39.6_-79.8333_1982_4579,39.6,-79.8333,,,,1982,195,40784,Troglodytes aedon,species,Birds,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Troglodytes
820353,2,,2783,37.65_-79.6333_1996_4368,37.65,-79.6333,,,,1996,195,9900,Columba livia,species,Birds,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba
5161081,1,,18412,43.765_-70.098_2001_8_9_13,43.765,-70.098,-13,9,8,2001,162,24618,Microphthalmus sczelkowii,species,Annelids,Animalia,Annelida,Polychaeta,Phyllodocida,Microphthalmidae,Microphthalmus
61757,68400,,1158,1999_6_7,50.25,-4.217,,7,6,1999,33,34864,Rhizosolenia delicatula,species,Chromista,Chromista,Ochrophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia
433142,7,,4045,53.2333_-54.6667_1978_11_26,53.2333,-54.6667,,26,11,1978,166,21130,Larus hyperboreus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
53248,2239,,786,1995,9.1521,-79.8465,,,,1995,60,13240,Drypetes standleyi,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Putranjivaceae,Drypetes
3783828,6,1.936,8156,32.78_-78.64_1994_6_7_35,32.78,-78.64,-35,7,6,1994,125,34955,Rhomboplites aurorubens,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Lutjanidae,Rhomboplites
85973,2800,,1771,1994_8_15,50.25,-4.217,,15,8,1994,33,29223,Paralia sulcata,species,Chromista,Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia
591145,127,,3423,37.7377_-123.146_2001_5_23_108,37.7377,-123.146,-108,23,5,2001,169,34153,Puffinus griseus,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Puffinus
14731499,5000,,12898,EMP_NZ068_1988_06_20,38.148056,-121.683611,,20,6,1988,560,10142,Copepoda,class,Marine/freshwater invertebrates,Animalia,Arthropoda,,,,
6518697,10,,18654,37.6505_-76.2145_1991_8_12_11.3_VA91-282,37.6505,-76.2145,-11.3,12,8,1991,228,25309,Mulinia lateralis,species,Molluscs,Animalia,Mollusca,Bivalvia,Venerida,Mactridae,Mulinia
777458,24,,3787,49.9833_-118.333_1982_523,49.9833,-118.333,,,,1982,195,7244,Catharus ustulatus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Turdidae,Catharus
13497852,4,15,50032,PA_253_32.607894_34.91345_1.75,32.607894,34.91345,-1.75,9,11,2023,798,36945,Siganus luridus,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Siganidae,Siganus
1027379,26,,4112,39.7333_-76.9667_1986_1927,39.7333,-76.9667,,,,1986,195,24758,Mimus polyglottos,species,Birds,Animalia,Chordata,Aves,Passeriformes,Mimidae,Mimus
13819240,85.7723,,28370,716_2011_05_23_1,38.238556,-121.683917,,23,5,2011,555,11739,Daphnia,genus,Marine/freshwater invertebrates,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia
3966366,49,3.74,8907,44.3947_-67.5306_2009_6_2_88.05,44.3947,-67.5306,-88.05,2,6,2009,123,41484,Urophycis tenuis,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Phycidae,Urophycis
309371,1,,3747,57.95_-56.85_1972_9_25,57.95,-56.85,,25,9,1972,166,6192,Calidris pusilla,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris
2940373,,7.2,5218,-0.016501_171.288_1997_12_12_27.5,-0.016501,171.288,-27.5,12,12,1997,148,6357,Callorhinchus milii,species,Fish,Animalia,Chordata,Holocephali,Chimaeriformes,Callorhinchidae,Callorhinchus
4443947,2,295,16889,55.25_-164.83_1997_7_2_110,55.25,-164.83,-110,2,7,1997,163,20973,Lamna ditropis,species,Fish,Animalia,Chordata,Elasmobranchii,Lamniformes,Lamnidae,Lamna
304940,6,,3658,1977_Redvers,49.577077,-101.699192,,,,1977,47,2132,Anas crecca,species,Birds,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas
63050,372,,1157,1990,9.1521,-79.8465,,,,1990,60,17590,Guettarda foliacea,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Guettarda
893644,11,,3907,39.8833_-79.0667_2005_3560,39.8833,-79.0667,,,,2005,195,12984,Dolichonyx oryzivorus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Icteridae,Dolichonyx
4402607,721,511.09,16020,57.16_-151.83_2000_7_1_75,57.16,-151.83,-75,1,7,2000,163,18578,Hemilepidotus,genus,Fish,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Hemilepidotus
840838,27,,3846,34.8667_-86.2333_1986_6,34.8667,-86.2333,,,,1986,195,10309,Corvus brachyrhynchos,species,Birds,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus
